name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';281.700000;8.351445e-01;-1.158799e+01;2.348316e+01;6.452899e-02;-1.437451e-03;0;0;0;0;0;0;5.497009e+02;1.208231e+03;-201;1.507271e+03;-201;2.406969e+03;-201
'unknown';281.750000;8.979819e-01;-1.237939e+01;2.484099e+01;7.681038e-02;-8.007453e-03;0;0;0;0;0;0;3.411502e+02;1.355063e+03;-201;1.250164e+03;-201;2.202189e+03;-201
'unknown';281.800000;6.662895e-01;-1.579522e+01;2.518215e+01;7.290298e-02;-1.432275e-02;0;0;0;0;0;0;3.465352e+02;1.421215e+03;-201;1.176526e+03;-201;2.158346e+03;-201
'unknown';281.850000;4.613114e-01;-1.956282e+01;2.687579e+01;6.278924e-02;-2.241185e-02;0;0;0;0;0;0;5.434943e+02;1.348971e+03;-1.336404e+02;1.430931e+03;-1.411654e+02;2.480817e+03;-1.410312e+02
'unknown';281.900000;9.689624e-01;-1.824820e+01;2.616300e+01;5.688943e-02;-2.466760e-02;3.009004e+01;5.921280e-03;8.958492e-01;8.139377e+00;9.632073e+00;3.290889e+01;5.602335e+02;1.324061e+03;-6.295837e+01;1.448027e+03;-7.163579e+01;2.534280e+03;-8.118841e+01
'unknown';281.950000;1.566213e+00;-1.267231e+01;2.501064e+01;4.734068e-02;-1.948893e-02;2.993673e+01;6.083148e-03;7.508110e-01;7.352333e+00;9.625529e+00;2.925108e+01;5.708364e+02;1.241989e+03;4.329556e+00;1.484448e+03;-1.633367e+00;2.612755e+03;-1.800816e+01
'unknown';282.000000;1.624096e+00;-7.793120e+00;2.360126e+01;4.123054e-02;-1.524541e-02;2.963922e+01;5.346827e-03;6.989145e-01;6.953845e+00;1.048980e+01;2.837868e+01;5.705894e+02;1.198040e+03;5.801493e+00;1.481766e+03;6.070887e-01;2.665136e+03;-1.656262e+01
'unknown';282.050000;1.520812e+00;-6.908497e+00;2.475202e+01;4.754821e-02;-1.570492e-02;2.947937e+01;6.443014e-03;5.865892e-01;6.259795e+00;8.780422e+00;2.588560e+01;5.707230e+02;1.178074e+03;4.498128e+00;1.479952e+03;1.251235e+00;2.666841e+03;-1.362605e+01
'unknown';282.100000;1.602196e+00;-7.172232e+00;2.880927e+01;4.578045e-02;-1.760746e-02;2.961059e+01;6.042514e-03;4.878608e-01;6.794420e+00;5.413177e+00;2.443971e+01;5.544882e+02;1.217668e+03;6.619320e+00;1.458110e+03;3.080294e+00;2.619826e+03;-1.326312e+01
'unknown';282.150000;1.748967e+00;-7.980905e+00;3.010850e+01;5.774512e-02;-2.427175e-02;3.028021e+01;8.370536e-03;5.123650e-01;6.444860e+00;5.068145e-01;2.417743e+01;6.044628e+02;1.268783e+03;6.400140e+00;1.491858e+03;9.114768e-01;2.552627e+03;-1.442470e+01
'unknown';282.200000;1.686907e+00;-7.850869e+00;3.064534e+01;6.667184e-02;-2.130217e-02;3.115858e+01;1.409721e-02;6.364889e-01;6.524305e+00;-1.104055e+00;2.539870e+01;8.603607e+02;1.257035e+03;6.273407e+00;1.805985e+03;-9.128715e+00;2.832159e+03;-1.625848e+01
'unknown';282.250000;1.495489e+00;-9.616370e+00;2.939505e+01;7.829732e-02;-2.043775e-02;3.125370e+01;1.946643e-02;1.053514e+00;5.590382e+00;-2.774460e+00;2.706055e+01;8.616620e+02;1.289082e+03;6.921452e+00;1.814473e+03;-1.300311e+01;2.862685e+03;-1.727228e+01
'unknown';282.300000;1.398256e+00;-1.142078e+01;3.025083e+01;7.266594e-02;-2.080013e-02;3.023434e+01;1.950099e-02;1.116152e+00;5.781001e+00;-2.523873e+00;2.738420e+01;8.243618e+02;1.306071e+03;7.665638e+00;1.734610e+03;-1.065008e+01;2.761301e+03;-1.712092e+01
'unknown';282.350000;1.235854e+00;-1.586973e+01;3.057600e+01;6.571258e-02;-2.212709e-02;2.879014e+01;1.274641e-02;8.466497e-01;6.816032e+00;-3.405386e+00;2.692908e+01;7.580554e+02;1.332867e+03;7.908131e+00;1.666491e+03;-7.828352e+00;2.729255e+03;-1.648629e+01
'unknown';282.400000;1.044739e+00;-1.593369e+01;2.952522e+01;6.230967e-02;-2.273720e-02;2.797953e+01;6.873395e-03;8.444846e-01;7.478526e+00;-2.129567e+00;2.791923e+01;7.628734e+02;1.301912e+03;9.034898e+00;1.681184e+03;-7.456156e+00;2.768639e+03;-1.690737e+01
'unknown';282.450000;1.111663e+00;-1.364814e+01;2.641264e+01;6.008975e-02;-1.157045e-02;2.795748e+01;5.148212e-03;9.757537e-01;7.091457e+00;-2.332778e+00;2.536358e+01;5.714869e+02;1.268639e+03;1.144010e+01;1.499454e+03;-1.562243e+00;2.609435e+03;-1.431265e+01
'unknown';282.500000;1.393435e+00;-1.069887e+01;2.440980e+01;5.062510e-02;-1.409152e-02;2.798659e+01;4.609570e-03;1.003926e+00;7.016706e+00;-6.881889e-01;2.165460e+01;3.891949e+02;1.185854e+03;1.174674e+01;1.336068e+03;3.554698e+00;2.389275e+03;-1.059605e+01
'unknown';282.550000;1.493532e+00;-9.450901e+00;2.202577e+01;3.503001e-02;-1.583568e-02;2.799281e+01;4.279707e-03;7.406413e-01;7.356815e+00;2.938511e+00;1.984326e+01;4.050794e+02;1.128845e+03;8.507013e+00;1.420984e+03;4.714874e+00;2.459062e+03;-8.397737e+00
'unknown';282.600000;1.519296e+00;-8.240350e+00;1.892251e+01;3.237993e-02;-2.222183e-02;2.791198e+01;3.076656e-03;5.910845e-01;7.515665e+00;7.441752e+00;1.775208e+01;4.243016e+02;1.145152e+03;4.372495e+00;1.488487e+03;5.752999e+00;2.561134e+03;-5.937838e+00
'unknown';282.650000;1.119655e+00;-1.163135e+01;2.248348e+01;3.713441e-02;-1.357963e-02;2.798296e+01;4.421566e-03;4.918959e-01;7.720603e+00;1.191817e+01;2.361168e+01;3.971326e+02;1.290994e+03;6.571718e+00;1.441209e+03;1.414260e+00;2.504427e+03;-1.049727e+01
'unknown';282.700000;1.094973e+00;-1.059383e+01;2.273261e+01;4.347303e-02;-1.227582e-02;2.821233e+01;8.762597e-03;5.046371e-01;7.780600e+00;1.300039e+01;2.263790e+01;3.995415e+02;1.329018e+03;5.475024e+00;1.437680e+03;1.791535e+00;2.373092e+03;-9.537974e+00
'unknown';282.750000;1.144683e+00;-1.106015e+01;2.137760e+01;4.254866e-02;-1.049783e-02;2.857091e+01;8.054669e-03;4.637543e-01;7.755357e+00;1.342937e+01;2.126645e+01;3.947644e+02;1.308273e+03;4.658062e+00;1.386315e+03;-2.321684e-01;2.203092e+03;-8.554494e+00
'unknown';282.800000;1.391603e+00;-8.821674e+00;1.713312e+01;4.116589e-02;-1.844601e-02;2.882413e+01;7.194332e-03;5.909740e-01;7.224993e+00;1.051007e+01;1.920238e+01;4.151361e+02;1.274915e+03;6.464147e-01;1.351201e+03;3.102166e+00;2.194130e+03;-8.045903e+00
'unknown';282.850000;1.252095e+00;-1.243329e+01;1.881756e+01;5.095469e-02;-1.256100e-02;2.894051e+01;2.610098e-03;5.268813e-01;7.469374e+00;5.102992e+00;2.159948e+01;3.743159e+02;1.404999e+03;4.303575e+00;1.238829e+03;-9.756071e-01;2.181906e+03;-1.093707e+01
'unknown';282.900000;9.632837e-01;-1.560467e+01;2.269581e+01;6.249835e-02;-1.413756e-02;2.868006e+01;9.650062e-03;9.646747e-01;6.660442e+00;1.611631e+00;2.764372e+01;3.515599e+02;1.413970e+03;7.646130e+00;1.264728e+03;-5.202348e+00;2.272228e+03;-1.713011e+01
'unknown';282.950000;7.269683e-01;-1.322465e+01;1.911760e+01;6.952444e-02;-6.870683e-03;2.840812e+01;1.767774e-02;1.622659e+00;5.074101e+00;-6.879091e-02;2.187759e+01;3.248457e+02;1.423773e+03;9.334404e+00;1.302952e+03;-8.684542e+00;2.255344e+03;-1.213189e+01
'unknown';283.000000;9.883296e-01;-1.214750e+01;2.021417e+01;6.343097e-02;-1.751577e-02;2.816809e+01;2.189015e-02;1.921633e+00;3.580941e+00;1.031157e+00;1.640815e+01;3.571772e+02;1.235003e+03;8.984215e+00;1.355070e+03;-1.003746e+01;2.214278e+03;-7.168530e+00
'unknown';283.050000;1.377124e+00;-8.713736e+00;1.972111e+01;6.346685e-02;-1.670315e-02;2.776428e+01;2.146612e-02;1.629904e+00;2.655949e+00;1.154189e+00;1.053002e+01;3.683147e+02;1.230951e+03;7.965056e+00;1.317577e+03;-4.060462e+00;2.163100e+03;-2.186527e+00
'unknown';283.100000;1.286386e+00;-7.076688e+00;2.096307e+01;4.834749e-02;-1.659887e-02;2.759515e+01;1.840657e-02;1.203084e+00;2.944302e+00;5.676510e-01;1.064586e+01;6.446766e+02;1.247114e+03;-6.171191e+01;1.418089e+03;-6.764612e+01;2.286322e+03;-6.843072e+01
'unknown';283.150000;7.998118e-01;-2.365939e+00;1.460529e+01;4.438810e-02;-6.634435e-03;0;0;0;0;0;0;6.512125e+02;1.280912e+03;-1.318664e+02;1.433075e+03;-1.320822e+02;2.358679e+03;-1.357688e+02
'unknown';283.200000;4.768820e-01;-4.140199e+00;1.478685e+01;4.317376e-02;-5.152492e-03;0;0;0;0;0;0;6.402466e+02;1.246433e+03;-1.292315e+02;1.457180e+03;-1.386078e+02;2.396162e+03;-1.369981e+02
'unknown';283.250000;6.060911e-01;-9.618603e+00;1.758709e+01;5.215475e-02;-7.758839e-03;2.740616e+01;1.143342e-02;6.020361e-01;6.459298e+00;-2.503040e+00;2.039868e+01;3.981272e+02;1.151669e+03;-5.770889e+01;1.478404e+03;-7.781687e+01;2.412492e+03;-7.297669e+01
'unknown';283.300000;7.144167e-01;-1.537466e+01;2.146358e+01;4.820536e-02;-8.083196e-03;2.732087e+01;9.130778e-03;4.901091e-01;6.861583e+00;-5.723162e-01;1.963497e+01;3.822211e+02;1.140580e+03;1.259946e+01;1.540510e+03;-1.780070e+01;2.427504e+03;-7.607822e+00
'unknown';283.350000;6.165248e-01;-1.627505e+01;1.968791e+01;3.979794e-02;-6.472770e-03;2.692570e+01;5.391948e-03;3.898325e-01;7.334007e+00;9.029672e-01;1.920236e+01;3.838451e+02;1.138117e+03;1.137356e+01;1.565390e+03;-2.015247e+01;2.430526e+03;-6.925838e+00
'unknown';283.400000;5.353451e-01;-1.442308e+01;2.057129e+01;4.047003e-02;-6.334139e-03;2.665398e+01;9.503684e-03;6.408451e-01;6.614647e+00;3.870502e-01;1.954701e+01;3.741252e+02;1.144181e+03;9.144623e+00;1.492340e+03;-1.984284e+01;2.378178e+03;-1.001534e+01
'unknown';283.450000;4.229185e-01;-1.168578e+01;2.075836e+01;4.187899e-02;-6.365272e-03;2.640583e+01;1.199278e-02;8.281402e-01;6.088895e+00;-1.063991e+00;2.026674e+01;3.366572e+02;1.303457e+03;-6.116373e+01;1.426243e+03;-7.985901e+01;2.348024e+03;-7.538422e+01
'unknown';283.500000;3.469673e-01;-9.455831e+00;2.032362e+01;4.849903e-02;-6.861506e-03;0;0;0;0;0;0;3.304032e+02;1.401320e+03;-1.317063e+02;1.387453e+03;-1.398994e+02;2.374329e+03;-1.400681e+02
'unknown';283.550000;4.459748e-01;-9.999101e+00;2.142910e+01;6.047758e-02;-4.716574e-03;0;0;0;0;0;0;3.300590e+02;1.454912e+03;-1.296793e+02;1.363138e+03;-1.353379e+02;2.379210e+03;-1.391802e+02
'unknown';283.600000;6.435261e-01;-1.242069e+01;2.452601e+01;7.357664e-02;-7.075140e-03;2.730236e+01;8.184737e-03;9.426398e-01;6.617759e+00;-4.735936e+00;2.222757e+01;3.725902e+02;1.298857e+03;-5.918042e+01;1.342206e+03;-6.894204e+01;2.370893e+03;-7.715609e+01
'unknown';283.650000;8.739292e-01;-1.366989e+01;2.725536e+01;7.056421e-02;-8.164463e-03;2.712992e+01;6.958328e-03;7.539876e-01;6.959670e+00;-4.862945e+00;1.970220e+01;3.852225e+02;1.188962e+03;1.123809e+01;1.303083e+03;-1.312172e+00;2.298732e+03;-1.332705e+01
'unknown';283.700000;9.738278e-01;-1.347372e+01;2.592936e+01;6.677851e-02;-1.184691e-02;2.675972e+01;4.674367e-03;5.586395e-01;7.385771e+00;-4.778761e+00;1.778751e+01;3.887816e+02;1.130609e+03;9.983166e+00;1.267188e+03;-4.478011e-01;2.239473e+03;-1.258310e+01
'unknown';283.750000;9.721341e-01;-1.299513e+01;2.520278e+01;6.538755e-02;-9.986377e-03;2.665550e+01;3.892599e-03;4.447298e-01;7.296949e+00;-5.215678e+00;1.896557e+01;3.842411e+02;1.177537e+03;9.726441e+00;1.264158e+03;-9.240806e-04;2.252008e+03;-1.445481e+01
'unknown';283.800000;7.967986e-01;-1.391070e+01;2.762665e+01;7.218777e-02;-8.073376e-03;2.640498e+01;5.191823e-03;7.002637e-01;6.991648e+00;-6.293230e+00;2.163726e+01;3.811350e+02;1.248772e+03;9.269865e+00;1.263474e+03;-2.794098e+00;2.262367e+03;-1.866062e+01
'unknown';283.850000;5.959199e-01;-1.254539e+01;2.598200e+01;6.971007e-02;-5.229956e-03;2.634135e+01;5.834625e-03;7.815006e-01;6.732205e+00;-7.298640e+00;2.334409e+01;3.810409e+02;1.258468e+03;-6.079588e+01;1.261627e+03;-6.932056e+01;2.267811e+03;-8.122436e+01
'unknown';283.900000;4.069159e-01;-1.195322e+01;2.579565e+01;7.078592e-02;-4.321921e-03;0;0;0;0;0;0;3.806360e+02;1.313336e+03;-1.310381e+02;1.259435e+03;-1.361633e+02;2.281874e+03;-1.413768e+02
'unknown';283.950000;2.552596e-01;-9.444887e+00;1.862152e+01;5.522782e-02;-4.836536e-03;0;0;0;0;0;0;4.581197e+02;1.469571e+03;-201;1.141943e+03;-201;2.163228e+03;-201
'unknown';284.000000;3.092237e-01;-5.435524e+00;1.374968e+01;5.273315e-02;-2.663804e-03;0;0;0;0;0;0;6.749278e+02;1.467778e+03;-201;1.355378e+03;-201;2.334782e+03;-201
'unknown';284.050000;4.522044e-01;-4.274090e+00;1.191498e+01;4.783588e-02;-1.802258e-03;0;0;0;0;0;0;6.732399e+02;1.439533e+03;-201;1.372236e+03;-201;2.330603e+03;-201
'unknown';284.100000;4.951760e-01;-5.740940e+00;1.318210e+01;4.810790e-02;3.477103e-03;0;0;0;0;0;0;8.775568e+02;1.227330e+03;-201;1.779515e+03;-201;2.827353e+03;-201
'unknown';284.150000;4.773109e-01;-7.025604e+00;1.498030e+01;3.989111e-02;7.871392e-04;0;0;0;0;0;0;6.927304e+02;1.213951e+03;-201;1.638622e+03;-201;2.740727e+03;-201
'unknown';284.200000;8.723896e-01;-5.872137e+00;1.251680e+01;4.341746e-02;-1.890311e-03;0;0;0;0;0;0;7.126728e+02;1.156771e+03;-1.343967e+02;1.669474e+03;-1.337667e+02;2.744422e+03;-1.361004e+02
'unknown';284.250000;1.247893e+00;-4.650719e+00;1.163637e+01;5.057881e-02;-1.243425e-02;2.966331e+01;9.388780e-03;1.094237e+00;4.207200e+00;7.987621e+00;1.199404e+01;4.454535e+02;1.205169e+03;-6.752294e+01;1.465247e+03;-6.910537e+01;2.337682e+03;-7.019389e+01
'unknown';284.300000;1.414095e+00;-6.918307e+00;1.288152e+01;6.713133e-02;-1.673429e-02;2.992297e+01;8.537098e-03;9.492058e-01;5.346584e+00;8.599244e+00;1.276040e+01;4.156441e+02;1.191262e+03;2.263643e+00;1.443815e+03;-7.587389e+00;2.256582e+03;-5.171672e+00
'unknown';284.350000;1.046196e+00;-9.370754e+00;1.564511e+01;6.388655e-02;-1.616303e-02;3.003210e+01;1.362533e-02;7.933375e-01;6.898901e+00;9.941473e+00;1.554762e+01;3.955566e+02;1.196761e+03;6.124179e+00;1.423320e+03;-1.108099e+01;2.249284e+03;-6.478123e+00
'unknown';284.400000;8.885334e-01;-1.038631e+01;1.776985e+01;6.711474e-02;-1.179069e-02;2.930320e+01;1.662330e-02;8.672287e-01;6.423031e+00;7.694145e+00;1.771341e+01;3.788582e+02;1.172486e+03;8.898025e+00;1.367867e+03;-9.965765e+00;2.306589e+03;-8.117396e+00
'unknown';284.450000;6.662575e-01;-7.435634e+00;1.448141e+01;5.221875e-02;-4.096815e-03;2.873365e+01;2.151809e-02;9.712717e-01;5.821872e+00;6.629973e+00;1.942357e+01;3.693910e+02;1.235645e+03;-6.088857e+01;1.313339e+03;-7.148374e+01;2.273439e+03;-7.313962e+01
'unknown';284.500000;4.548502e-01;-4.515141e+00;1.011842e+01;5.128948e-02;-2.378742e-03;0;0;0;0;0;0;3.805504e+02;1.268064e+03;-1.313524e+02;1.292076e+03;-1.352234e+02;2.226999e+03;-1.367327e+02
'unknown';284.550000;2.503074e-01;-2.175310e+00;8.934709e+00;5.218144e-02;-1.059617e-04;0;0;0;0;0;0;2.925736e+02;1.458435e+03;-201;1.246028e+03;-201;2.148193e+03;-201
'unknown';284.600000;5.583241e-01;-6.207211e+00;1.371124e+01;7.480031e-02;-3.102147e-03;0;0;0;0;0;0;2.907054e+02;1.412671e+03;-1.317024e+02;1.244859e+03;-1.348770e+02;2.154806e+03;-1.351562e+02
'unknown';284.650000;9.024544e-01;-8.237788e+00;1.879576e+01;7.969547e-02;-4.240863e-03;2.870832e+01;2.428718e-02;7.525556e-01;6.543348e+00;-6.412759e+00;1.237998e+01;2.658284e+02;1.445845e+03;-6.246381e+01;1.231744e+03;-6.630959e+01;2.195973e+03;-7.071712e+01
'unknown';284.700000;1.226954e+00;-1.051201e+01;1.980132e+01;7.089695e-02;-8.104104e-03;2.856965e+01;1.733900e-02;7.822745e-01;6.914855e+00;-3.174268e+00;1.133585e+01;3.492130e+02;1.325165e+03;6.099358e+00;1.249200e+03;1.476792e+00;2.258992e+03;-4.135583e+00
'unknown';284.750000;9.591938e-01;-1.107895e+01;2.148182e+01;4.952471e-02;-9.888279e-03;2.813371e+01;1.035494e-02;1.025037e+00;7.306113e+00;2.701283e+00;2.078455e+01;5.906660e+02;1.354101e+03;1.513394e+00;1.514723e+03;-2.552178e+00;2.560042e+03;-1.289913e+01
'unknown';284.800000;9.240186e-01;-9.562057e+00;2.170318e+01;4.129959e-02;-7.158134e-03;2.796802e+01;8.072500e-03;1.149577e+00;6.982698e+00;6.683159e+00;2.272605e+01;6.219407e+02;1.379916e+03;-4.197300e-01;1.564344e+03;-1.402340e+00;2.573251e+03;-1.440035e+01
'unknown';284.850000;8.653507e-01;-7.608469e+00;2.144724e+01;4.565043e-02;-5.023501e-03;2.825632e+01;1.591555e-02;1.606149e+00;4.521189e+00;7.585873e+00;2.287734e+01;6.291232e+02;1.309888e+03;-2.654738e+00;1.559476e+03;-4.183210e-01;2.567017e+03;-1.588393e+01
'unknown';284.900000;8.300364e-01;-7.681954e+00;2.256638e+01;5.423862e-02;-1.299905e-02;2.841334e+01;1.875947e-02;1.560468e+00;3.242087e+00;6.565534e+00;1.496226e+01;6.078052e+02;1.278184e+03;-6.736636e+01;1.624029e+03;-6.251239e+01;2.606691e+03;-7.296418e+01
'unknown';284.950000;5.774186e-01;-1.216570e+01;2.462206e+01;6.595692e-02;-2.381288e-02;0;0;0;0;0;0;5.797967e+02;1.239342e+03;-1.346718e+02;1.531388e+03;-1.322296e+02;2.586877e+03;-1.359020e+02
'unknown';285.000000;4.065415e-01;-1.494882e+01;2.853262e+01;7.474007e-02;-2.078069e-02;0;0;0;0;0;0;5.715860e+02;1.264939e+03;-201;1.539707e+03;-201;2.596339e+03;-201
'unknown';285.050000;3.883092e-01;-8.667604e+00;2.117780e+01;6.346442e-02;-1.077505e-02;0;0;0;0;0;0;3.775828e+02;1.217159e+03;-201;1.238410e+03;-201;2.263459e+03;-201
'unknown';285.100000;3.633299e-01;-1.294315e+00;1.430803e+01;5.393058e-02;-3.797295e-04;0;0;0;0;0;0;4.075902e+02;1.111593e+03;-201;1.316887e+03;-201;2.259277e+03;-201
'unknown';285.150000;2.098665e-01;4.389223e-01;1.147898e+01;3.242655e-02;-1.743688e-04;0;0;0;0;0;0;4.389701e+02;1.451691e+03;-201;1.423938e+03;-201;2.048310e+03;-201
'unknown';285.200000;5.089263e-01;-3.797849e+00;1.502159e+01;5.287625e-02;-5.963293e-04;0;0;0;0;0;0;4.022516e+02;1.527558e+03;-1.331073e+02;1.401804e+03;-1.338421e+02;2.055934e+03;-1.359007e+02
'unknown';285.250000;8.386590e-01;-8.354892e+00;1.863008e+01;4.967844e-02;-2.983780e-03;2.815829e+01;1.314888e-02;1.578755e+00;4.504364e+00;-5.914797e+00;8.549463e+00;3.808077e+02;1.599117e+03;-6.317842e+01;1.389966e+03;-6.508096e+01;2.088528e+03;-7.039182e+01
'unknown';285.300000;1.221765e+00;-8.043997e+00;1.719906e+01;6.143131e-02;-7.890473e-03;2.810999e+01;1.110803e-02;1.206175e+00;5.357942e+00;-4.709976e+00;8.113650e+00;3.617847e+02;1.230840e+03;5.813231e+00;1.287692e+03;4.148979e+00;2.296639e+03;-4.580962e+00
'unknown';285.350000;9.692127e-01;-7.324069e+00;1.620648e+01;4.508857e-02;-6.897748e-03;2.743341e+01;1.170650e-02;1.101218e+00;5.031175e+00;-1.127682e+00;9.849133e+00;3.921035e+02;1.188466e+03;3.720544e+00;1.283763e+03;2.348371e+00;2.299879e+03;-7.256273e+00
'unknown';285.400000;6.415992e-01;-6.717271e+00;1.459558e+01;4.128587e-02;-4.267627e-03;2.741632e+01;1.480525e-02;1.866699e+00;4.230562e+00;1.220254e+00;1.179939e+01;4.111500e+02;1.191869e+03;-1.841038e-01;1.287106e+03;-2.134547e+00;2.282667e+03;-1.076324e+01
'unknown';285.450000;3.716191e-01;-7.233202e+00;1.590910e+01;4.006839e-02;-4.272800e-03;2.705318e+01;1.977927e-02;2.148139e+00;3.408726e+00;4.705537e+00;1.316699e+01;4.133078e+02;1.268370e+03;-2.530164e+00;1.327808e+03;-7.687861e+00;2.213772e+03;-1.099161e+01
'unknown';285.500000;2.765251e-01;-1.367595e+01;2.237084e+01;3.019205e-02;-4.409258e-03;2.705771e+01;2.069160e-02;1.839462e+00;5.136504e+00;8.406829e+00;2.245735e+01;5.248049e+02;1.537981e+03;-8.560821e+00;1.450020e+03;-1.445958e+01;2.352283e+03;-1.785951e+01
'unknown';285.550000;2.111493e-01;-1.273115e+01;2.469187e+01;2.914871e-02;-3.295419e-03;2.682130e+01;2.128212e-02;1.291234e+00;5.162203e+00;1.135898e+01;2.640123e+01;5.200914e+02;1.577327e+03;-7.458503e+01;1.461540e+03;-7.873786e+01;2.342248e+03;-7.986137e+01
'unknown';285.600000;1.032167e-01;-1.151920e+01;2.402483e+01;2.165289e-02;2.601705e-03;0;0;0;0;0;0;5.548684e+02;1.456583e+03;-1.412306e+02;1.486651e+03;-1.424145e+02;2.411961e+03;-1.454438e+02
'unknown';285.650000;9.794759e-02;-4.756810e+00;1.860983e+01;3.148441e-02;4.080670e-03;0;0;0;0;0;0;4.651880e+02;1.176622e+03;-201;1.427708e+03;-201;2.330624e+03;-201
'unknown';285.700000;1.108731e-01;-4.055857e+00;1.474410e+01;3.567952e-02;3.544138e-03;0;0;0;0;0;0;7.337156e+02;1.233075e+03;-201;1.685933e+03;-201;2.510150e+03;-201
'unknown';285.750000;1.229533e-01;-3.011912e+00;1.236515e+01;4.050929e-02;2.157829e-03;0;0;0;0;0;0;8.301628e+02;1.436427e+03;-201;1.784601e+03;-201;2.644574e+03;-201
'unknown';285.800000;1.281890e-01;-1.435975e+00;1.002678e+01;3.499769e-02;6.346508e-03;0;0;0;0;0;0;8.419305e+02;1.497090e+03;-201;1.741463e+03;-201;2.561535e+03;-201
'unknown';285.850000;1.367990e-01;-1.336373e+00;1.005760e+01;3.748884e-02;4.833480e-03;0;0;0;0;0;0;5.787752e+02;1.345693e+03;-201;1.481107e+03;-201;2.382683e+03;-201
'unknown';285.900000;1.593696e-01;-9.211361e-01;1.006523e+01;3.971677e-02;5.386168e-03;0;0;0;0;0;0;4.339866e+02;1.284902e+03;-201;1.308012e+03;-201;2.208949e+03;-201
'unknown';285.950000;1.755066e-01;2.007918e-01;1.067778e+01;4.146261e-02;1.519330e-03;0;0;0;0;0;0;4.139988e+02;1.223008e+03;-201;1.331175e+03;-201;2.240801e+03;-201
'unknown';286.000000;1.611205e-01;6.148515e-01;1.275103e+01;3.910489e-02;2.437105e-03;0;0;0;0;0;0;5.965695e+02;1.662043e+03;-201;1.434166e+03;-201;2.467268e+03;-201
'unknown';286.050000;1.233748e-01;-2.586793e+00;1.562338e+01;2.894656e-02;2.530191e-03;0;0;0;0;0;0;5.978939e+02;1.652263e+03;-201;1.457729e+03;-201;2.476350e+03;-201
'unknown';286.100000;3.637289e-01;-5.710794e+00;1.568119e+01;4.010741e-02;-4.819606e-03;0;0;0;0;0;0;5.729945e+02;1.634989e+03;-1.339000e+02;1.469580e+03;-1.441299e+02;2.474400e+03;-1.384913e+02
'unknown';286.150000;7.871673e-01;-8.146897e+00;1.460549e+01;4.554605e-02;-1.263885e-02;3.273617e+01;2.017250e-02;1.399679e+00;4.485888e+00;3.585502e+00;1.345365e+01;5.003031e+02;1.497345e+03;-6.670293e+01;1.472027e+03;-8.014259e+01;2.349583e+03;-7.411755e+01
'unknown';286.200000;1.351907e+00;-8.690949e+00;1.605952e+01;6.005155e-02;-1.629194e-02;3.213785e+01;1.636910e-02;1.099833e+00;5.767593e+00;3.196936e+00;1.457648e+01;5.066953e+02;1.507177e+03;3.361481e+00;1.457057e+03;-1.319448e+01;2.359618e+03;-9.660518e+00
'unknown';286.250000;1.517633e+00;-9.414222e+00;2.090440e+01;5.861922e-02;-8.760342e-03;3.120893e+01;6.475935e-03;8.616033e-01;7.708506e+00;4.537223e-01;1.682617e+01;5.022299e+02;1.605487e+03;6.426858e+00;1.401944e+03;-4.546461e-01;2.354786e+03;-8.844833e+00
'unknown';286.300000;1.340022e+00;-9.472275e+00;2.108231e+01;7.643628e-02;-4.031928e-03;3.075375e+01;8.550551e-03;8.803102e-01;6.886190e+00;-2.364572e+00;1.513416e+01;3.662895e+02;1.345834e+03;9.405381e+00;1.303031e+03;-3.208402e-01;2.261806e+03;-5.728777e+00
'unknown';286.350000;7.945886e-01;-1.097344e+01;2.437675e+01;6.658811e-02;-1.287630e-03;3.083504e+01;1.539531e-02;1.002563e+00;6.371461e+00;3.204330e-01;1.692045e+01;3.363700e+02;1.406049e+03;3.582290e+00;1.292914e+03;-8.391589e+00;2.222874e+03;-1.333816e+01
'unknown';286.400000;4.639384e-01;-1.194889e+01;2.198810e+01;6.895634e-02;-4.275734e-03;3.099404e+01;2.315578e-02;1.551573e+00;5.295233e+00;2.296653e+00;1.608310e+01;3.405977e+02;1.308839e+03;3.646291e-01;1.338284e+03;-1.713233e+01;2.231721e+03;-1.571847e+01
'unknown';286.450000;2.899558e-01;-8.226391e+00;1.868743e+01;4.475839e-02;-1.540754e-03;3.109536e+01;2.864861e-02;1.499004e+00;5.967211e+00;6.676227e+00;2.009593e+01;3.675033e+02;1.252161e+03;-6.981099e+01;1.346828e+03;-8.125344e+01;2.231895e+03;-8.320828e+01
'unknown';286.500000;3.182657e-01;-2.224383e+00;8.427137e+00;5.229722e-02;-1.188329e-03;0;0;0;0;0;0;4.119111e+02;1.124788e+03;-1.340523e+02;1.384606e+03;-1.401308e+02;2.252566e+03;-1.400559e+02
